Id,Label,timeset
1630,runtime-error,
1631,telegram-bot,
1632,php-5.6,
1633,symfony-4.3,
1634,symfony4,
1635,symfony-security,
1636,yii2,
1637,php-7.3,
1638,slim,
1639,php-di,
1640,slim-4,
1641,php-extension,
1642,php-7.4,
1643,yii1.x,
1644,sitemap,
1645,webpack-encore,
1646,stripe-payments,
1647,xslt,
1648,saxon,
1649,saxon-c,
1650,wordpress-rest-api,
1651,tcpdf,
1652,zend-framework,
1653,sharing,
1654,ternary-operator,
1655,php-ini,
1656,phpmailer,
1657,wamp,
1658,php-curl,
1659,webmin,
1660,php7,
1661,virtualmin,
1662,webserver,
1663,sierra,
1664,query,
1665,php.ini,
1666,php-extensions,
1667,redirection,
1668,windows-server-2012-r2,
1669,seo,
1670,jsonschema,
1671,uitableview,
1672,uicollectionview,
1673,karate,
1674,json-serialization,
1675,pandas,
1676,pretty-print,
1677,json-schema-validator,
1678,pyspark,
1679,microsoft-flow,
1680,powerautomate,
1681,kubernetes-helm,
1682,nested,
1683,logstash,
1684,regexextract,
1685,mod-rewrite,
1686,self-signed,
1687,rewrite,
1688,security-certificate,
1689,redirects,
1690,open-graph-protocol,
1691,confluence,
1692,nas,
1693,samba,
1694,time-machine,
1695,smb,
1696,spotlight,
1697,raid,
1698,uwp-xaml,
1699,windows-10-universal,
1700,win-universal-app,
1701,storagefile,
1702,numpy,
1703,foreach,
1704,structure,
1705,join,
1706,multidimensional-array,
1707,reduce,
1708,lodash,
1709,key,
1710,max,
1711,perl,
1712,hash,
1713,google-sheets-formula,
1714,ecmascript-6,
1715,byte,
1716,perl6,
1717,raku,
1718,format,
1719,group-by,
1720,javascript-objects,
1721,dom-events,
1722,int,
1723,ngx-datatable,
1724,rxjs,
1725,ngrx,
1726,angular-cli,
1727,bootstrap-4,
1728,angular6,
1729,angular7,
1730,ngxs,
1731,terser,
1732,lazy-loading,
1733,router,
1734,django,
1735,jwt,
1736,observable,
1737,angular8,
1738,content-security-policy,
1739,angular-router,
1740,angular-material,
1741,angular-directive,
1742,angularfire2,
1743,jasmine,
1744,karma-jasmine,
1745,carousel,
1746,ngfor,
1747,http-post,
1748,angular-decorator,
1749,angular-reactive-forms,
1750,angular-universal,
1751,mqtt,
1752,internet-explorer-11,
1753,directive,
1754,angular-ngselect,
1755,angular-services,
1756,angular-httpclient,
1757,angular5,
1758,primeng,
1759,date,
1760,jestjs,
1761,istanbul,
1762,angular-unit-test,
1763,ng2-charts,
1764,quill,
1765,ngx-quill,
1766,lazyload,
1767,material,
1768,radio-button,
1769,angular-observable,
1770,rxjs6,
1771,angular-forms,
1772,nativescript-angular,
1773,modal-dialog,
1774,ngmodel,
1775,angular-ui-router,
1776,ng-bootstrap,
1777,openid-connect,
1778,fullcalendar,
1779,kendo-grid,
1780,ngx-bootstrap,
1781,angular-service-worker,
1782,autocomplete,
1783,mat-sidenav,
1784,firebase-hosting,
1785,angular-ivy,
1786,deployment,
1787,angular-routing,
1788,mat-table,
1789,github-pages,
1790,keycloak-services,
1791,angular-material-stepper,
1792,web-worker,
1793,vmware-clarity,
1794,angular-module,
1795,ngx-translate,
1796,angular-validation,
1797,drag-and-drop,
1798,angular-material2,
1799,angular-material-table,
1800,angular-library,
1801,viewchild,
1802,angular-template,
1803,ionic-native,
1804,scss-mixins,
1805,jszip,
1806,serverside-rendering,
1807,karma-runner,
1808,mdbootstrap,
1809,micro-frontend,
1810,asynchronous,
1811,mean-stack,
1812,jhipster,
1813,angular-test,
1814,html5,
1815,angular-ng-if,
1816,angular2-routing,
1817,angular-components,
1818,angular2-forms,
1819,angular2-template,
1820,electron,
1821,polyfills,
1822,angular-cdk,
1823,d3.js,
1824,ngx-charts,
1825,google-maps-api-3,
1826,polygon,
1827,markerspiderfier,
1828,google-search,
1829,css-grid,
1830,flexbox,
1831,css-position,
1832,css-float,
1833,css-selectors,
1834,email-templates,
1835,css-animations,
1836,material-ui,
1837,drop-down-menu,
1838,highcharts,
1839,smooth-scrolling,
1840,gatsby,
1841,typography,
1842,intersection-observer,
1843,iframe,
1844,sidebar,
1845,css-transitions,
1846,overflow,
1847,css-transforms,
1848,responsive-design,
1849,font-awesome,
1850,gitbook,
1851,materialize,
1852,display,
1853,media-queries,
1854,horizontal-scrolling,
1855,preload,
1856,hover,
1857,font-face,
1858,webfonts,
1859,less,
1860,frontend,
1861,twitter-bootstrap-3,
1862,css-shapes,
1863,swiper,
1864,css-variables,
1865,themes,
1866,internet-explorer,
1867,css3,
1868,google-chrome-devtools,
1869,nav,
1870,web-development,
1871,google-search-console,
1872,popup,
1873,filemanager,
1874,chromium,
1875,cache,
1876,opera,
1877,tor,
1878,dns,
1879,keyboard-shortcuts,
1880,cookies,
1881,.net,
1882,.net-4.6.1,
1883,async-await,
1884,assemblies,
1885,frameworks,
1886,continuous-deployment,
1887,active-directory,
1888,azure-eventhub,
1889,azure-web-app-service,
1890,databricks,
1891,azure-databricks,
1892,devops,
1893,cloud,
1894,azure-sql-database,
1895,azure-active-directory,
1896,ip,
1897,azure-logic-apps,
1898,azure-authentication,
1899,azure-security,
1900,azure-container-instances,
1901,machine-learning,
1902,azure-machine-learning-service,
1903,azure-devops-rest-api,
1904,azure-api-apps,
1905,azure-cosmosdb,
1906,azure-monitoring,
1907,vnet,
1908,azure-powershell,
1909,terraform-provider-azure,
1910,azure-sdk,
1911,azure-sdk-python,
1912,azure-cognitive-services,
1913,azure-data-factory-2,
1914,azureportal,
1915,azure-web-sites,
1916,azure-storage-blobs,
1917,azure-sqldw,
1918,azure-ad-b2c,
1919,azure-ad-graph-api,
1920,data-migration,
1921,azure-iot-hub,
1922,azure-data-factory,
1923,continuous-integration,
1924,azure-pipelines,
1925,azure-aks,
1926,azure-functions-runtime,
1927,azure-functions-core-tools,
1928,msal,
1929,azure-storage,
1930,azure-data-lake,
1931,azure-service-fabric,
1932,azure-vm-scale-set,
1933,azure-managed-identity,
1934,botframework,
1935,azure-rm,
1936,azure-keyvault,
1937,azure-virtual-machine,
1938,azure-diagnostics,
1939,azureservicebus,
1940,azure-kubernetes,
1941,windows-authentication,
1942,azure-cli,
1943,azure-resource-manager,
1944,azure-servicebus-queues,
1945,azure-bot-service,
1946,single-sign-on,
1947,azure-container-registry,
1948,bots,
1949,azure-activedirectory,
1950,linux-on-azure,
1951,windows-server-2012,
1952,virtual-network,
1953,file-sharing,
1954,azure-sql,
1955,azure-app-services,
1956,backup,
1957,point-to-site-vpn,
1958,site-to-site-vpn,
1959,azure-networking,
1960,windows-update,
1961,virtual-machines,
1962,ipsec,
1963,domain-name-system,
1964,nat,
1965,azure-web-apps,
1966,azure-active-directory-ds,
1967,network-share,
1968,shiny,
1969,shinydashboard,
1970,rvest,
1971,vegan,
1972,tidyverse,
1973,rtweet,
1974,random-forest,
1975,tidyr,
1976,s4,
1977,strsplit,
1978,rhandsontable,
1979,slurm,
1980,shapefile,
1981,t-test,
1982,sp,
1983,r-plotly,
1984,rselenium,
1985,r-markdown,
1986,sf,
1987,spread,
1988,yaxis,
1989,stargazer,
1990,roc,
1991,survey,
1992,roxygen2,
1993,standard-error,
1994,reshape2,
1995,r-caret,
1996,simulation,
1997,survival,
1998,spss,
1999,two-way,
2000,repeated-measures,
2001,reliability,
2002,statistical-significance,
2003,rgeos,
2004,modelica,
2005,openmodelica,
2006,dymola,
2007,left-join,
2008,tfs,
2009,azure-pipelines-release-pipeline,
2010,bitbucket,
2011,pipeline,
2012,azure-pipelines-build-task,
2013,shortcuts,
2014,language,
2015,sublime-text-3,
2016,remapping,
2017,text-formatting,
2018,asp.net-core-webapi,
2019,azure-application-insights,
2020,asp.net-core-signalr,
2021,asp.net-core-identity,
2022,asp.net-identity,
2023,google-oauth,
2024,react-navigation,
2025,react-native-elements,
2026,react-native-navigation,
2027,react-native-tabnavigator,
2028,textinput,
2029,react-native-scrollview,
2030,react-native-ios,
2031,react-native-push-notification,
2032,react-native-flatlist,
2033,react-redux,
2034,react-router,
2035,react-native-cli,
2036,visual-studio-app-center,
2037,react-native-gifted-chat,
2038,react-native-camera,
2039,react-navigation-stack,
2040,react-native-maps,
2041,ts-jest,
2042,react-native-vector-icons,
2043,react-native-router-flux,
2044,react-native-sound,
2045,touchableopacity,
2046,react-navigation-drawer,
2047,eslint,
2048,prettier,
2049,integration,
2050,youtube-data-api,
2051,curl,
2052,xmlhttprequest,
2053,axios,
2054,google-api,
2055,mongoose,
2056,comments,
2057,dolphindb,
2058,laravel-5,
2059,laravel-passport,
2060,discussion,
2061,tags,
2062,bug,
2063,wkwebview,
2064,microphone,
2065,ios13,
2066,uicollectionviewlayout,
2067,scenekit,
2068,uitextfield,
2069,tableview,
2070,uinavigationcontroller,
2071,uigesturerecognizer,
2072,swipe,
2073,swift5,
2074,storyboard,
2075,nsattributedstring,
2076,nsdateformatter,
2077,xcode11,
2078,uiscenedelegate,
2079,xib,
2080,ios-darkmode,
2081,uiviewcontroller,
2082,uiview,
2083,uipickerview,
2084,metal,
2085,metalkit,
2086,uisegmentedcontrol,
2087,xcode10.2,
2088,uikit,
2089,voip,
2090,share-extension,
2091,maccatalyst,
2092,uibutton,
2093,subview,
2094,xcodebuild,
2095,podspec,
2096,xcode11.2,
2097,navigationlink,
2098,macos-catalina,
2099,ios-simulator,
2100,placeholder,
2101,uialertcontroller,
2102,ios-extensions,
2103,uicolor,
2104,xctest,
2105,testflight,
2106,uiactivityviewcontroller,
2107,ipados,
2108,swift4,
2109,uiimageview,
2110,launching-application,
2111,swift-extensions,
2112,screen-recording,
2113,keychain,
2114,uilabel,
2115,uibarbuttonitem,
2116,uiwebview,
2117,uisplitviewcontroller,
2118,uiimagepickercontroller,
2119,video-capture,
2120,voiceover,
2121,reality-composer,
2122,user-agent,
2123,swift4.2,
2124,uistatusbar,
2125,objective-c++,
2126,screenshot,
2127,pjsip,
2128,uiscrollview,
2129,tintcolor,
2130,viewcontroller,
2131,ipa,
2132,tdd,
2133,xcode-ui-testing,
2134,wallet,
2135,shadow,
2136,uicollectionviewcell,
2137,swift3,
2138,safearealayoutguide,
2139,iphone-x,
2140,ios-app-extension,
2141,swift2,
2142,ios9,
2143,nsurlsession,
2144,provisioning-profile,
2145,static-libraries,
2146,xcode6,
2147,xcode7,
2148,ios8,
2149,sprite-kit,
2150,zoom,
2151,ios7,
2152,ios6,
2153,ios4,
2154,ios5,
2155,jailbreak,
2156,uiaccessibility,
2157,stardew-valley,
2158,ios-appstore,
2159,photos.app,
2160,web-browser,
2161,wifi-calling,
2162,itunes,
2163,podcasts,
2164,numbers,
2165,pages,
2166,logs,
2167,links,
2168,ui,
2169,touch-id,
2170,screen-time,
2171,watchos,
2172,mobile-safari,
2173,music.app,
2174,mobile-device-management,
2175,mdm,
2176,shortcuts-app,
2177,parental-controls,
2178,iphoto,
2179,notes.app,
2180,whatsapp.app,
2181,screen-capture,
2182,shortcut,
2183,restore,
2184,ipsw,
2185,spellcheck,
2186,voice-memo,
2187,ringtones,
2188,ipv6,
2189,voice-dictation,
2190,ipod-touch,
2191,push,
2192,space,
2193,troubleshooting,
2194,web-browsing,
2195,sound-volume,
2196,phone.app,
2197,permission,
2198,reminders,
2199,news.app,
2200,sim,
2201,printing,
2202,software-update,
2203,smart-keyboard,
2204,notification-center,
2205,multi-touch,
2206,multitasking,
2207,undo-redo,
2208,screen-lock,
2209,mobile-mail,
2210,playlist,
2211,review,
2212,spritekit,
2213,apple-push-notifications,
2214,mysqli,
2215,html5-audio,
2216,html-table,
2217,submit,
2218,resize,
2219,html5-canvas,
2220,laravel-blade,
2221,wai-aria,
2222,jquery-ui,
2223,webp,
2224,primeng-calendar,
2225,vbscript,
2226,html5-video,
2227,vuetify.js,
2228,web-component,
2229,semantic-markup,
2230,joomla,
2231,images,
2232,meta-tags,
2233,mediawiki,
2234,schema.org,
2235,microdata,
2236,rdfa,
2237,common-lisp,
2238,lisp,
2239,aws-eks,
2240,aws-lambda,
2241,boto3,
2242,aws-cdk,
2243,aws-glue,
2244,apache-spark,
2245,ansible,
2246,aws-api-gateway,
2247,serverless-framework,
2248,architecture,
2249,aws-fargate,
2250,kops,
2251,chef,
2252,aws-sdk,
2253,aws-sdk-js,
2254,ssm,
2255,aws-parameter-store,
2256,aws-step-functions,
2257,aws-cli,
2258,aws-serverless,
2259,iot,
2260,aws-codecommit,
2261,aws-amplify,
2262,terraform-provider-aws,
2263,aws-codebuild,
2264,live,
2265,google-compute-engine,
2266,aws-console,
2267,boto,
2268,aws-sam-cli,
2269,aws-cloud9,
2270,centos,
2271,aws-documentdb-mongoapi,
2272,gateway,
2273,imagemagick,
2274,apache-http-server,
2275,ping,
2276,domain,
2277,putty,
2278,rds,
2279,letsencrypt,
2280,load-balancing,
2281,cloudflare,
2282,cisco,
2283,autoscaling,
2284,elastic-beanstalk,
2285,aws-systems-manager,
2286,rsync,
2287,kafka,
2288,mysql-replication,
2289,cpu-usage,
2290,amazon-ec2,
2291,amazon-ecs,
2292,amazon-rds,
2293,amazon-iam,
2294,amazon-vpc,
2295,amazon-s3,
2296,apache2,
2297,shutdown,
2298,aws,
2299,apache-2.4,
2300,amazon-linux,
2301,amazon-cloudwatch,
2302,amazon-cloudwatchlogs,
2303,aws-cloudwatch-log-insights,
2304,amazon-sns,
2305,amazon-ses,
2306,eks,
2307,image-processing,
2308,matplotlib,
2309,pygame,
2310,jspdf,
2311,base64,
2312,http-proxy-middleware,
2313,express-generator,
2314,next.js,
2315,handlebars.js,
2316,express-session,
2317,multer,
2318,google-cloud-functions,
2319,pandas-groupby,
2320,plotly,
2321,plot,
2322,pyspark-sql,
2323,pyspark-dataframes,
2324,prolog,
2325,monads,
2326,migration-assistant,
2327,questions,
2328,reputation,
2329,git-lfs,
2330,bitbucket-pipelines,
2331,bitbucket-api,
2332,pivot,
2333,excel-formula,
2334,export,
2335,text-to-column,
2336,indexing,
2337,openpyxl,
2338,powerpoint,
2339,offset,
2340,userform,
2341,range,
2342,regex-group,
2343,listbox,
2344,excel-addins,
2345,excel-vba-mac,
2346,outlook-vba,
2347,user-defined-functions,
2348,powerquery,
2349,excel-2016,
2350,excel-2010,
2351,excel-vba,
2352,posix,
2353,qemu,
2354,nfs,
2355,mtu,
2356,linux-kernel,
2357,pam,
2358,sed,
2359,rm,
2360,nasm,
2361,linux-device-driver,
2362,system-calls,
2363,linux-mint,
2364,perf,
2365,operating-system,
2366,selinux,
2367,teamcity,
2368,raspbian,
2369,root,
2370,scp,
2371,ubuntu-14.04,
2372,zfs,
2373,pci,
2374,technical-issues,
2375,minecraft-server,
2376,starcraft-2,
2377,network-interface,
2378,manjaro,
2379,malware-detection,
2380,operating-systems,
2381,openwrt,
2382,liveusb,
2383,passwords,
2384,lvm,
2385,ntp,
2386,virtual-memory,
2387,telnet,
2388,pip,
2389,scsi,
2390,pulse-audio,
2391,uefi,
2392,openssh,
2393,wget,
2394,network-adapter,
2395,vsftpd,
2396,software-raid,
2397,raid-1,
2398,vps,
2399,wifi-driver,
2400,remote-access,
2401,multi-boot,
2402,ulimit,
2403,port-forwarding,
2404,luks,
2405,tpm,
2406,reboot,
2407,mdadm,
2408,oracle-linux,
2409,recovery,
2410,tmux,
2411,linux-kvm,
2412,pgadmin,
2413,yocto-project,
2414,ssd,
2415,serial,
2416,multiple-monitors,
2417,xkb,
2418,ntfs,
2419,modem,
2420,vnc,
2421,remmina,
2422,tty,
2423,zsh,
2424,malware,
2425,symbolic-link,
2426,udev,
2427,networkmanager,
2428,shell-script,
2429,urxvt,
2430,scanner,
2431,virtual-host,
2432,ufw,
2433,sh,
2434,vlan,
2435,xrandr,
2436,parrot-os,
2437,ssh-keys,
2438,tar,
2439,wayland,
2440,vmware-workstation,
2441,smart,
2442,thunar,
2443,power,
2444,sshd,
2445,workspace,
2446,lock-screen,
2447,taskbar,
2448,swap,
2449,linux-terminal,
2450,printer,
2451,raid6,
2452,nixos,
2453,sysctl,
2454,wifi-configuration,
2455,vagrant,
2456,pipe,
2457,puppet,
2458,xen,
2459,shell-scripting,
2460,vmware-vsphere,
2461,vmware-vcenter,
2462,openvz,
2463,samba4,
2464,netplan,
2465,proftpd,
2466,tunneling,
2467,network-attached-storage,
2468,proxmox,
2469,rsyslog,
2470,whitelist,
2471,openldap,
2472,net-snmp,
2473,web-server,
2474,xfs,
2475,performance-tuning,
2476,gradlew,
2477,tiled,
2478,screen,
2479,java-13,
2480,matplotlib-basemap,
2481,subplot,
2482,networkx,
2483,tabula,
2484,swarm,
2485,alexa,
2486,alexa-skill,
2487,alexa-skills-kit,
2488,alexa-slot,
2489,splash-screen,
2490,amcharts4,
2491,mongoose-schema,
2492,testng-eclipse,
2493,apache-flink,
2494,flink-streaming,
2495,amazon-emr,
2496,coordinates,
2497,gps,
2498,linear-algebra,
2499,coordinate-systems,
2500,polar-coordinates,
2501,trigonometry,
2502,vector-spaces,
2503,geometry,
2504,differential-geometry,
2505,tangent-line,
2506,vectors,
2507,rotations,
2508,wav,
2509,wave,
2510,audioclip,
2511,waveform,
2512,media,
2513,headphones,
2514,catalina,
2515,high-sierra,
2516,recording,
2517,speakers,
2518,bootcamp,
2519,hdmi,
2520,startup,
2521,quicktime,
2522,imovie,
2523,sleep-wake,
2524,car-integration,
2525,mac-mini,
2526,m4a,
2527,soundflower,
2528,garageband,
2529,imac,
2530,lightning,
2531,mp3,
2532,file-conversion,
2533,hardware,
2534,video-editing,
2535,midi,
2536,thunderbolt,
2537,mediaplayer,
2538,mavericks,
2539,mountain-lion,
2540,sound-card,
2541,graphics-card,
2542,volume-mixer,
2543,audio-conversion,
2544,drivers,
2545,microsoft-powerpoint,
2546,debian,
2547,vlc-media-player,
2548,matroska,
2549,copyright,
2550,sensor,
2551,sensor-size,
2552,pulseaudio,
2553,relational-database,
2554,sql-order-by,
2555,password-hash,
2556,one-to-many,
2557,transactions,
2558,percona,
2559,mysql-workbench,
2560,replication,
2561,mysql-cluster,
2562,sql-update,
2563,mysql-connector,
2564,window-functions,
2565,pdo,
2566,orm,
2567,privileges,
2568,mysqldump,
2569,nginx-location,
2570,nginx-reverse-proxy,
2571,nginx-ingress,
2572,openresty,
2573,proxypass,
2574,rtmp,
2575,nginx-config,
2576,virtualhost,
2577,phusion-passenger,
2578,rate-limiting,
2579,varnish,
2580,robots.txt,
2581,syslog-ng,
2582,stdout,
2583,dax,
2584,powerbi,
2585,powerpivot,
2586,powerbi-desktop,
2587,regex-lookarounds,
2588,regex-greedy,
2589,regular-language,
2590,sql-server-2012,
2591,processor,
2592,temperature,
2593,speed,
2594,gcloud,
2595,sfauthorizationpluginview,
2596,google-plus,
2597,configuration,
2598,radius,
2599,amazon-cognito,
2600,gedit,
2601,handbrake,
2602,h.264,
2603,video-conversion,
2604,amazon-redshift,
2605,stored-functions,
2606,sql-server-2008-r2,
2607,ssms,
2608,subquery,
2609,sql-injection,
2610,sql-insert,
2611,sql-server-2014,
2612,tsql,
2613,sql-server-2016,
2614,sql-server-2008,
2615,teradata,
2616,sql-delete,
2617,windows-registry,
2618,oracle12c,
2619,oracle11g,
2620,responsys,
2621,oracle-sqldeveloper,
2622,sqlplus,
2623,oracle-apex,
2624,sql-loader,
2625,toad,
2626,talend,
2627,tls1.3,
2628,tls1.2,
2629,wireshark,
2630,windows-server-2008-r2,
2631,suspend,
2632,nvidia,
2633,gdm,
2634,display-resolution,
2635,kubuntu,
2636,touchscreen,
2637,system-installation,
2638,intel-graphics,
2639,laptop,
2640,monitor,
2641,kernel,
2642,displayport,
2643,scaling,
2644,power-management,
2645,spaces,
2646,mac-pro,
2647,thunderbolt-display,
2648,dock,
2649,system-prefs,
2650,fullscreen,
2651,window-manager,
2652,dual-screen,
2653,vga-adapter,
2654,mirroring,
2655,night-shift,
2656,screen-sharing,
2657,hdr,
2658,menu-bar,
2659,font,
2660,el-capitan,
2661,projector,
2662,lion,
2663,motherboard,
2664,kde,
2665,wake-up,
2666,external-display,
2667,sleep,
2668,setinterval,
2669,next,
2670,vue-component,
2671,vue-router,
2672,ref,
2673,processing,
2674,p5.js,
2675,react-hooks,
2676,openlayers,
2677,vuex,
2678,react-router-dom,
2679,tracking,
2680,profiling,
2681,leaflet,
2682,leaflet.draw,
2683,react-props,
2684,underscore.js,
2685,jsdoc,
2686,number-formatting,
2687,tensorflow.js,
2688,removeeventlistener,
2689,nestjs,
2690,salesforce-lightning,
2691,ramda.js,
2692,vis.js,
2693,jquery-select2,
2694,vuejs2,
2695,monaco-editor,
2696,tinymce,
2697,render,
2698,pdfjs,
2699,vee-validate,
2700,jquery-validate,
2701,react-bootstrap,
2702,mocha,
2703,jsx,
2704,slider,
2705,lightningchart,
2706,nightwatch.js,
2707,workbox,
2708,webgl2,
2709,timer,
2710,shadow-dom,
2711,momentjs,
2712,multi-select,
2713,tree-shaking,
2714,sweetalert2,
2715,svelte,
2716,jquery-ui-sortable,
2717,lit-element,
2718,mapbox,
2719,mapbox-gl-js,
2720,syntax-error,
2721,json-ld,
2722,prototype,
2723,knex.js,
2724,webgl,
2725,testcafe,
2726,parse-platform,
2727,webstorm,
2728,meteor,
2729,sigma.js,
2730,mongodb-atlas,
2731,office-js,
2732,svelte-3,
2733,nuxt.js,
2734,pixi.js,
2735,sapui5,
2736,middleware,
2737,userscripts,
2738,share,
2739,manifest.json,
2740,laravel-mix,
2741,nashorn,
2742,webdriver-io,
2743,paypal,
2744,pdf-generation,
2745,tampermonkey,
2746,service-worker,
2747,stub,
2748,youtube-iframe-api,
2749,react-spring,
2750,react-select,
2751,summernote,
2752,properties,
2753,jquery-plugins,
2754,parceljs,
2755,settimeout,
2756,javascript-automation,
2757,macros,
2758,web-crawlers,
2759,search-engines,
2760,search-engine-indexing,
2761,popups,
2762,phaser,
2763,ndvi,
2764,procedure,
2765,snowflake-datawarehouse,
2766,nlp,
2767,nltk,
2768,connection-pooling,
2769,grep,
2770,jq,
2771,git-bash,
2772,github-actions,
2773,environment-modules,
2774,composer-php,
2775,executable,
2776,fedora,
2777,ps1,
2778,iterm2,
2779,iterm,
2780,find,
2781,paths,
2782,bash-history,
2783,bc,
2784,fish,
2785,gnome-terminal,
2786,shortcut-keys,
2787,gnome-shell,
2788,cp,
2789,cron,
2790,bashrc,
2791,files,
2792,kill,
2793,terminator,
2794,cd-command,
2795,directory,
2796,network-manager,
2797,batch,
2798,ls,
2799,su,
2800,metasploit,
2801,prompt,
2802,compression,
2803,history,
2804,launchd,
2805,finder,
2806,copy-paste,
2807,vi,
2808,dmg,
2809,macports,
2810,rename,
2811,metadata,
2812,dialog,
2813,globbing,
2814,escape-characters,
2815,bash-scripting,
2816,xming,
2817,command-line-interface,
2818,hyperledger,
2819,hyperledger-fabric,
2820,hyperledger-fabric-ca,
2821,hyperledger-fabric-sdk-js,
2822,hyperledger-composer,
2823,dataframe,
2824,dplyr,
2825,mongodb-query,
2826,pymongo,
2827,nosql,
2828,mongoengine,
2829,schema,
2830,robo3t,
2831,node-mongodb-native,
2832,mongodb-compass,
2833,mongodb-java,
2834,monit,
2835,google-sheets-macros,
2836,google-form,
2837,google-sheets-api,
2838,google-docs,
2839,google-drive-api,
2840,google-apps-script-triggers,
2841,google-sheets-timestamp,
2842,google-shared-drive,
2843,google-sheets-macro,
2844,google-forms,
2845,zapier,
2846,google-sheets-custom-function,
2847,google-sheets-addons,
2848,google-sheets-dates,
2849,google-sheets-arrayformula,
2850,google-sheets-query,
2851,google-drive-sharing,
2852,google-slides,
2853,google-drive,
2854,google-sheets-named-ranges,
2855,importrange,
2856,google-apps-script-add-on,
2857,google-sites,
2858,opencv4,
2859,opencv-contour,
2860,opencv3.0,
2861,openvino,
2862,translation,
2863,multilingual,
2864,local-seo,
2865,rel-alternate,
2866,multiple-domains,
2867,spring-cache,
2868,spring-bean,
2869,spring-el,
2870,spring-annotations,
2871,spring-saml,
2872,spring-data-elasticsearch,
2873,spring-integration,
2874,hibernate-mapping,
2875,hibernate-criteria,
2876,resume,
2877,wake-on-lan,
2878,flat-file,
2879,text-processing,
2880,django-2.2,
2881,django-models,
2882,django-forms,
2883,django-rest-framework,
2884,django-templates,
2885,django-views,
2886,django-admin,
2887,django-serializer,
2888,django-channels,
2889,foreign-keys,
2890,model,
2891,django-signals,
2892,pytest,
2893,django-rest-auth,
2894,django-queryset,
2895,django-allauth,
2896,inline-formset,
2897,django-class-based-views,
2898,django-authentication,
2899,django-1.8,
2900,django-rest-framework-jwt,
2901,geodjango,
2902,graphene-django,
2903,django-migrations,
2904,mod-wsgi,
2905,django-orm,
2906,django-settings,
2907,ansible-facts,
2908,jinja2,
2909,ansible-inventory,
2910,ansible-awx,
2911,ansible-2.x,
2912,ansible-galaxy,
2913,ansible-tower,
2914,ansible-playbook,
2915,gtk,
2916,gtk3,
2917,pthreads,
2918,scanf,
2919,newline,
2920,malloc,
2921,casting,
2922,singly-linked-list,
2923,compiler-optimization,
2924,stack,
2925,realloc,
2926,embedded,
2927,fopen,
2928,double,
2929,compiler-warnings,
2930,file-io,
2931,x86-16,
2932,ctypes,
2933,nativecall,
2934,workqueue,
2935,static-linking,
2936,google-fabric,
2937,firebase-dynamic-links,
2938,google-fit,
2939,firebase-admin,
2940,firebase-security-rules,
2941,firebase-storage,
2942,firebase-tools,
2943,firebase-cli,
2944,guzzle,
2945,numerical-integration,
2946,projection-matrix,
2947,pc,
2948,ps4,
2949,nes,
2950,xbox-360,
2951,hp,
2952,lenovo,
2953,system-requirements,
2954,magsafe,
2955,repair,
2956,intel,
2957,kernel-extensions,
2958,software,
2959,screw,
2960,trackpad,
2961,hardware-recommendation,
2962,serial-number,
2963,pci-express,
2964,batch-file,
2965,cmd,
2966,echo,
2967,cmd.exe,
2968,file-management,
2969,command-line-arguments,
2970,command-prompt,
2971,errorlevel,
2972,bit-manipulation,
2973,bitwise-operators,
2974,glib,
2975,x86,
2976,osdev,
2977,ppa,
2978,assembly,
2979,cpu-architecture,
2980,cpu-cache,
2981,memory-barriers,
2982,hex,
2983,mips,
2984,masm,
2985,cpu,
2986,simd,
2987,micro-optimization,
2988,instructions,
2989,bare-metal,
2990,textjoin,
2991,pivot-table,
2992,google-sheets-charts,
2993,vlookup,
2994,google-sheets-cell-format,
2995,worksheet-function,
2996,time-zone,
2997,google-sheets-data-validation,
2998,importhtml,
2999,importxml,
3000,google-sheets-filter,
3001,google-sheets-arrays,
3002,google-sheets-charts-trendlines,
3003,time-tracker,
3004,importdata,
3005,google-sheets-performance,
3006,google-oauth2,
3007,ld,
3008,opentracing,
3009,goroutine,
3010,go-gorm,
3011,race-condition,
3012,asp.net-mvc-5,
3013,bootstrap-modal,
3014,angular-dart,
3015,ajax,
3016,fetch,
3017,datatables,
3018,ejs,
3019,noindex,
3020,website-design,
3021,dropdown,
3022,amazon-cloudformation,
3023,infrastructure-as-code,
3024,drools,
3025,emacs,
3026,asp.net-mvc-4,
3027,clipboard,
3028,asp.net-web-api2,
3029,version-control,
3030,mercurial,
3031,svn,
3032,git-commit,
3033,git-clone,
3034,git-flow,
3035,gitignore,
3036,rebase,
3037,revert,
3038,git-merge,
3039,sparse-checkout,
3040,gitversion,
3041,ignore,
3042,git-submodules,
3043,git-tag,
3044,git-push,
3045,mintty,
3046,versioning,
3047,git-branch,
3048,tortoisegit,
3049,git-config,
3050,githooks,
3051,gnutls,
3052,gnupg,
3053,tortoise-git,
3054,oh-my-zsh,
3055,sourcetree,
3056,team-foundation-server,
3057,markdown,
3058,github-api,
3059,github-package-registry,
3060,mkdocs,
3061,jenkins-plugins,
3062,netlify,
3063,github-issues,
3064,cytoscape.js,
3065,hyperparameters,
3066,hyperopt,
3067,jmeter-5.0,
3068,performance-testing,
3069,jmeter-plugins,
3070,swiftui-list,
3071,numpy-ndarray,
3072,element,
3073,element-ui,
3074,look-up,
3075,yacc,
